electrode,x,y,radius,theta,X,Y,Z,sph_radius,sph_phi,sph_theta,italyskinidx,colinbemskinidx
Fp1',"-0,154484587","0,4755025589","0,4999681702","107,9983041168","-0,309","0,9511","0,0001","1,0000361093","107,9983041168","89,9942706289",17068,1246
Fp2',"0,1545396446","0,4755181366","0,5","71,9962470435","0,3091","0,9511",0,"1,0000670078","71,9962470435",-90,7170,611
F3',"-0,2075647108","0,258581264","0,3315831408","128,7542186988","-0,5399","0,6726","0,5043","0,9991002252","128,7542186988","59,6849653458",19934,1469
F4',"0,2075647108","0,258581264","0,3315831408","51,2457813012","0,5399","0,6726","0,5043","0,9991002252","51,2457813012","59,6849653458",4953,419
C3',"-0,2499999991","3,53806961633521e-05","0,2500000016","179,9918913417","-0,7066","0,0001","0,7066","0,9992833082","179,9918913417","45,0000002869",22515,1741
C4',"0,2499999991","3,53806961633521e-05","0,2500000016","0,0081086583","0,7066","0,0001","0,7066","0,9992833082","0,0081086583","45,0000002869",3011,227
P3',"-0,2076114597","-0,2584668497","0,3315231977","-128,7728973432","-0,5401","-0,6724","0,5045","0,9991746694","-128,7728973432","59,6741755787",19301,1569
P4',"0,2076114597","-0,2584668497","0,3315231977","-51,2271026568","0,5401","-0,6724","0,5045","0,9991746694","-51,2271026568","59,6741755787",5539,535
O1',"-0,1544944221","-0,4755328312","0,5","-107,9983041168","-0,309","-0,9511",0,"1,0000361043","-107,9983041168",-90,16337,1628
O2',"0,1544944221","-0,4755328312","0,5","-72,0016958832","0,309","-0,9511",0,"1,0000361043","-72,0016958832",-90,8198,791
F7',"-0,4045020549","0,293901493","0,5","143,9987440593","-0,809","0,5878",0,"0,99999492","143,9987440593",-90,22279,1684
F8',"0,4045020549","0,293901493","0,5","36,0012559407","0,809","0,5878",0,"0,99999492","36,0012559407",-90,2270,103
T7',"-0,5",0,"0,5",-180,-1,0,0,1,-180,-90,24099,1931
T8',"0,5",0,"0,5",0,1,0,0,1,0,-90,352,209
P7',"-0,4045278064","-0,2939202035","0,5000318312","-143,9987440593","-0,809","-0,5878","-0,0001","0,999994925","-143,9987440593","-90,005729607",22367,2051
P8',"0,4045278064","-0,2939202035","0,5000318312","-36,0012559407","0,809","-0,5878","-0,0001","0,999994925","-36,0012559407","-90,005729607",2007,298
Fz',0,"0,25","0,25",90,0,"0,7067","0,7067","0,9994247245",90,45,12752,852
Cz',0,"6,36619764426196e-05","6,36619764426196e-05",90,0,"0,0002",1,"1,00000002",90,"0,0114591558",12782,906
Pz',0,"-0,2499549391","0,2499549391",-90,0,"-0,7063","0,7065","0,9990004705",-90,"44,991889046",12679,1153
Oz',0,"-0,5","0,5",-90,0,-1,0,1,-90,-90,12226,1198
FC1',"-0,1199843505","0,1263169509","0,1742188751","133,5272048504","-0,3581","0,377","0,8532","0,9991570697","133,5272048504","31,3593975176",17801,1303
FC2',"0,1199843505","0,1263169509","0,1742188751","46,4727951496","0,3581","0,377","0,8532","0,9991570697","46,4727951496","31,3593975176",7614,673
CP1',"-0,119940436","-0,1262054812","0,1741078162","-133,5419902038","-0,358","-0,3767","0,8534","0,9991788879","-133,5419902038","31,3394069216",17706,1357
CP2',"0,119940436","-0,1262054812","0,1741078162","-46,4580097962","0,358","-0,3767","0,8534","0,9991788879","-46,4580097962","31,3394069216",7534,509
FC5',"-0,3584597443","0,1388316359","0,3844055299","158,8285897013","-0,8709","0,3373","0,3549","0,9990956461","158,8285897013","69,1929953742",23485,1904
FC6',"0,3584597443","0,1388316359","0,3844055299","21,1714102987","0,8709","0,3373","0,3549","0,9990956461","21,1714102987","69,1929953742",1218,160
CP5',"-0,3584321092","-0,1387319872","0,3843437799","-158,8409542561","-0,8712","-0,3372","0,3552","0,9994299975","-158,8409542561","69,1818803889",23560,2006
CP6',"0,3584321092","-0,1387319872","0,3843437799","-21,1590457439","0,8712","-0,3372","0,3552","0,9994299975","-21,1590457439","69,1818803889",1473,256
TP9',"-0,5944999942","-0,1931769378","0,6250980502","-161,998938208","-0,8777","-0,2852","-0,3826","0,9990390833","-161,998938208","-112,5176490374",24482,1994
TP10',"0,5944764976","-0,193237034","0,6250942789","-18,0069661055","0,8777","-0,2853","-0,3826","0,9990676353","-18,0069661055","-112,5169701993",4,28
F1',"-0,1043065419","0,2520621039","0,2727914202","112,4804012227","-0,2888","0,6979","0,6542","0,9992234435","112,4804012227","49,1024556323",16961,1271
F2',"0,1043065419","0,2520621039","0,2727914202","67,5195987773","0,2888","0,6979","0,6542","0,9992234435","67,5195987773","49,1024556323",8305,642
C1',"-0,1250116125","6,53826425128062e-05","0,1250116296","179,9700335909","-0,3824","0,0002","0,9231","0,9991713617","179,9700335908","22,5020933248",18346,1328
C2',"0,1250116138","3,26913215907446e-05","0,125011618","0,0149832056","0,3824","0,0001","0,9231","0,9991713467","0,0149832056","22,5020912468",7249,686
P1',"-0,1043343625","-0,2518976041","0,2726500727","-112,499021209","-0,2889","-0,6975","0,6545","0,9991695101","-112,499021209","49,0770130867",16348,1365
P2',"0,1043343625","-0,2518976041","0,2726500727","-67,500978791","0,2889","-0,6975","0,6545","0,9991695101","-67,500978791","49,0770130867",8767,736
AF3',"-0,1518409633","0,3810977468","0,4102330688","111,7238450453","-0,3554","0,892","0,2782","0,9996841501","111,7238450453","73,8419523921",17762,1262
AF4',"0,1518031998","0,3810674751","0,4101909703","68,2794900925","0,3553","0,8919","0,2783","0,9995872098","68,2794900925","73,8343746455",6923,615
FC3',"-0,2396271336","0,1303906608","0,2728055857","151,4476287589","-0,6638","0,3612","0,6545","0,9997330294","151,4476287589","49,1050054288",21612,1716
FC4',"0,2396271336","0,1303906608","0,2728055857","28,5523712411","0,6638","0,3612","0,6545","0,9997330294","28,5523712411","49,1050054288",3882,169
CP3',"-0,239615633","-0,1303350143","0,2727688903","-151,4567412619","-0,6635","-0,3609","0,6543","0,9992945262","-151,4567412619","49,0984002626",21506,1781
CP4',"0,2396220367","-0,1303023826","0,2727589254","-28,5365945108","0,6635","-0,3608","0,6543","0,999258415","-28,5365945108","49,0966065698",3779,321
PO3',"-0,1517416484","-0,3812995267","0,4103837922","-111,7005367393","-0,3549","-0,8918","0,2776","0,9991611532","-111,7005367393","73,8690825982",17016,1609
PO4',"0,1517416484","-0,3812995267","0,4103837922","-68,2994632607","0,3549","-0,8918","0,2776","0,9991611532","-68,2994632607","73,8690825982",7658,766
F5',"-0,3084262056","0,2713380613","0,4107932178","138,660285139","-0,721","0,6343","0,2764","0,9992869708","138,660285139","73,9427792032",21873,1668
F6',"0,3084262056","0,2713380613","0,4107932178","41,339714861","0,721","0,6343","0,2764","0,9992869708","41,339714861","73,9427792032",2948,117
C5',"-0,3750026656","4,05978851985046e-05","0,3750026678","179,9937971442","-0,9237","0,0001","0,3826","0,9998022104","179,9937971441","67,5004801997",24170,1977
C6',"0,3750026656","4,05978851985046e-05","0,3750026678","0,0062028558","0,9237","0,0001","0,3826","0,9998022104","0,0062028559","67,5004801997",642,218
P5',"-0,3084666777","-0,2712932561","0,4107940142","-138,6687056698","-0,7211","-0,6342","0,2764","0,999295657","-138,6687056698","73,9429225496",21502,1817
P6',"0,3084666777","-0,2712932561","0,4107940142","-41,3312943302","0,7211","-0,6342","0,2764","0,999295657","-41,3312943302","73,9429225496",3498,350
AF7',"-0,293901493","0,4045020549","0,5","126,0012559407","-0,5878","0,809",0,"0,99999492","126,0012559407",-90,20219,1636
AF8',"0,293901493","0,4045020549","0,5","53,9987440593","0,5878","0,809",0,"0,99999492","53,9987440593",-90,4256,74
FT7',"-0,4755328312","0,1544944221","0,5","162,0016958832","-0,9511","0,309",0,"1,0000361043","162,0016958832",-90,23282,1891
FT8',"0,4755328312","0,1544944221","0,5","17,9983041168","0,9511","0,309",0,"1,0000361043","17,9983041168",-90,979,148
TP7',"-0,4755631035","-0,1545042571","0,5000318298","-162,0016958832","-0,9511","-0,309","-0,0001","1,0000361093","-162,0016958832","-90,0057293711",24361,1996
TP8',"0,4755631035","-0,1545042571","0,5000318298","-17,9983041168","0,9511","-0,309","-0,0001","1,0000361093","-17,9983041168","-90,0057293711",302,54
PO7',"-0,293901493","-0,4045020549","0,5","-126,0012559407","-0,5878","-0,809",0,"0,99999492","-126,0012559407",-90,19407,1608
PO8',"0,293901493","-0,4045020549","0,5","-53,9987440593","0,5878","-0,809",0,"0,99999492","-53,9987440593",-90,5001,571
Fpz',0,"0,499968169","0,499968169",90,0,1,"0,0001","1,000000005",90,"89,9942704221",12292,1021
AFz',0,"0,3749761923","0,3749761923",90,0,"0,923","0,3824","0,9990789558",90,"67,4957146167",12448,1047
CPz',0,"-0,1249527458","0,1249527458",-90,0,"-0,3822","0,9231","0,9990948153",-90,"22,4914942428",12968,1139
POz',0,"-0,3749761923","0,3749761923",-90,0,"-0,923","0,3824","0,9990789558",-90,"67,4957146167",12531,1169
